会話ID	形式	データ種類
K004_013	会議・会合	train
T004_013	会議・会合	train
T007_017	会議・会合	train
T009_006	会議・会合	test
T015_003	会議・会合	dev
K001_014	用談・相談	train
K003_006	用談・相談	train
K004_011	用談・相談	train
S001_018	用談・相談	train
T002_019	用談・相談	train
T003_001	用談・相談	train
T003_004	用談・相談	test
T005_006	用談・相談	test
T010_009	用談・相談	dev
T015_010	用談・相談	dev
C001_001	雑談	train
C001_012	雑談	train
C002_003	雑談	train
C002_006a	雑談	train
C002_008	雑談	train
C002_013a	雑談	train
K001_008	雑談	train
K002_003a	雑談	train
K002_014	雑談	train
K003_013a	雑談	train
S001_006	雑談	train
T001_009	雑談	train
T001_011	雑談	train
T002_006a	雑談	train
T002_015	雑談	train
T002_018	雑談	train
T003_007	雑談	train
T004_001	雑談	train
T005_002	雑談	train
T005_012	雑談	train
T006_001	雑談	train
T006_008a	雑談	train
T006_009	雑談	test
T007_015	雑談	test
T008_005b	雑談	test
T008_008	雑談	test
T008_017b	雑談	test
T009_010	雑談	test
T009_017	雑談	test
T010_002a	雑談	test
T011_005	雑談	dev
T011_007	雑談	dev
T013_001	雑談	dev
T013_006	雑談	dev
T013_008	雑談	dev
T013_013	雑談	dev
T015_008a	雑談	dev
